date,VIX_rank,IV_ALL_rank,EMBI_rank,composite,regime
2014-10-29,0.5315934065934066,0.18783068783068782,0.5555555555555556,0.4249932166598833,Low
2014-10-30,0.45467032967032966,0.19973544973544974,0.5595238095238095,0.40464319630986295,Low
2014-10-31,0.38461538461538464,0.2962962962962963,0.5244708994708994,0.40179419346086015,Low
2014-11-03,0.4835164835164835,0.4642857142857143,0.5291005291005291,0.4923009089675756,Low
2014-11-04,0.5027472527472527,0.4973544973544973,0.5965608465608465,0.5322208655541988,Low
2014-11-05,0.4072802197802198,0.5767195767195767,0.6177248677248677,0.5339082214082214,Low
2014-11-06,0.32074175824175827,0.5793650793650794,0.6441798941798942,0.5147622439289107,Low
2014-11-07,0.2245879120879121,0.5132275132275133,0.7314814814814815,0.48976563559896896,Low
2014-11-10,0.15247252747252749,0.43253968253968256,0.6917989417989417,0.42560371727038393,Low
2014-11-11,0.1978021978021978,0.47619047619047616,0.6924603174603174,0.4554843304843305,Low
2014-11-12,0.2129120879120879,0.49074074074074076,0.7156084656084656,0.47308709808709803,Low
2014-11-13,0.3489010989010989,0.41534391534391535,0.7433862433862434,0.5025437525437525,Low
2014-11-14,0.25892857142857145,0.5026455026455027,0.7724867724867724,0.5113536155202821,Low
2014-11-17,0.38461538461538464,0.5304232804232805,0.78505291005291,0.5666971916971917,Low
2014-11-18,0.36488340192043894,0.578042328042328,0.7976190476190477,0.5801815925272715,Low
2014-11-19,0.3786008230452675,0.5793650793650794,0.7414021164021164,0.5664560062708212,Low
2014-11-20,0.3161865569272977,0.5621693121693122,0.7513227513227513,0.5432262068064537,Low
2014-11-21,0.19272976680384088,0.5568783068783069,0.7129629629629629,0.4875236788817035,Low
2014-11-24,0.13717421124828533,0.5873015873015873,0.705026455026455,0.4765007511921093,Low
2014-11-25,0.0910958904109589,0.455026455026455,0.7513227513227513,0.43248169892005506,Low
2014-11-26,0.07123287671232877,0.40476190476190477,0.7420634920634921,0.4060194245125752,Low
2014-11-27,,0.37037037037037035,0.7427248677248677,0.5565476190476191,Low
2014-11-28,0.27023319615912206,0.43386243386243384,0.7433862433862434,0.48249395780259974,Low
2014-12-01,0.448559670781893,0.5317460317460317,0.8505291005291006,0.6102782676856751,Low
2014-12-02,0.18724279835390947,0.5740740740740741,0.8412698412698413,0.5341955712326083,Low
2014-12-03,0.12482853223593965,0.6005291005291006,0.8425925925925926,0.5226500751192109,Low
2014-12-04,0.1111111111111111,0.42724867724867727,0.8452380952380952,0.4611992945326279,Low
2014-12-05,0.050068587105624146,0.4708994708994709,0.8498677248677249,0.4569452609576066,Low
2014-12-08,0.44238683127572015,0.5873015873015873,0.9193121693121693,0.6496668626298255,Low
2014-12-09,0.5335616438356164,0.6044973544973545,0.9537037037037037,0.6972542340122249,Low
2014-12-10,0.8746575342465753,0.6137566137566137,0.9854497354497355,0.8246212944843081,Moderate
2014-12-11,0.9424657534246575,0.6613756613756614,0.9880952380952381,0.8639788842985191,Moderate
2014-12-12,0.9561643835616438,0.6891534391534392,0.9986772486772487,0.8813316904641106,Moderate
2014-12-15,0.947945205479452,0.753968253968254,1.0,0.900637819815902,Crisis
2014-12-16,0.9849315068493151,0.8571428571428571,1.0,0.9473581213307241,Crisis
2014-12-17,0.9184931506849315,0.8505291005291006,0.9973544973544973,0.9221255828561765,Crisis
2014-12-18,0.7506849315068493,0.8068783068783069,0.9880952380952381,0.8485528254934648,Moderate
2014-12-19,0.7109589041095891,0.7380952380952381,0.9748677248677249,0.8079739556908508,Moderate
2014-12-22,0.5753424657534246,0.7698412698412699,0.9708994708994709,0.7720277354980553,Moderate
2014-12-23,0.5232876712328767,0.7777777777777778,0.9563492063492064,0.7524715517866203,Moderate
2014-12-24,0.46643835616438356,0.7685185185185185,0.958994708994709,0.7313171945592036,Moderate
2014-12-25,,0.7791005291005291,0.9596560846560847,0.8693783068783069,Moderate
2014-12-26,0.4842249657064472,0.7843915343915344,0.9642857142857143,0.7443007381278987,Moderate
2014-12-29,0.5548696844993142,0.8174603174603174,0.9682539682539683,0.7801946567378666,Moderate
2014-12-30,0.6577503429355281,0.843915343915344,0.9735449735449735,0.8250702201319485,Moderate
2014-12-31,0.9135802469135802,0.8174603174603174,0.9748677248677249,0.9019694297472075,Crisis
2015-01-01,,0.8293650793650794,0.9742063492063492,0.9017857142857143,Crisis
2015-01-02,0.8310439560439561,0.8333333333333334,0.9828042328042328,0.8823938407271741,Moderate
2015-01-05,0.9340659340659341,0.8716931216931217,0.9920634920634921,0.9326075159408492,Crisis
2015-01-06,0.9560439560439561,0.8571428571428571,0.9973544973544973,0.9368471035137702,Crisis
2015-01-07,0.9148351648351648,0.8783068783068783,0.9920634920634921,0.9284018450685118,Crisis
2015-01-08,0.7767857142857143,0.8293650793650794,0.9867724867724867,0.8643077601410935,Moderate
2015-01-09,0.820054945054945,0.7473544973544973,0.9907407407407407,0.8527167277167278,Moderate
2015-01-12,0.9278846153846154,0.7605820105820106,0.9973544973544973,0.8952737077737077,Moderate
2015-01-13,0.9506172839506173,0.7724867724867724,0.9973544973544973,0.906819517930629,Crisis
2015-01-14,0.9615912208504801,0.794973544973545,0.9973544973544973,0.9179730877261741,Crisis
2015-01-15,0.9780521262002744,0.9497354497354498,0.9973544973544973,0.9750473577634072,Crisis
2015-01-16,0.9492455418381345,0.9682539682539683,0.996031746031746,0.9711770853746162,Crisis
2015-01-19,,0.9576719576719577,0.9953703703703703,0.976521164021164,Crisis
2015-01-20,0.926510989010989,0.9497354497354498,0.996031746031746,0.9574260615927283,Crisis
2015-01-21,0.8901098901098901,0.9576719576719577,0.9907407407407407,0.9461741961741961,Crisis
2015-01-22,0.7087912087912088,0.9259259259259259,0.9880952380952381,0.8742707909374575,Moderate
2015-01-23,0.7458791208791209,0.9417989417989417,0.9828042328042328,0.8901607651607651,Moderate
2015-01-26,0.6153846153846154,0.9378306878306878,0.9841269841269841,0.8457807624474292,Moderate
2015-01-27,0.8021978021978022,0.9259259259259259,0.9841269841269841,0.9040835707502374,Crisis
2015-01-28,0.9436813186813187,0.9193121693121693,0.9947089947089947,0.9525674942341609,Crisis
2015-01-29,0.8853021978021978,0.9365079365079365,0.9867724867724867,0.9361942070275404,Crisis
2015-01-30,0.9491758241758241,0.9497354497354498,0.996031746031746,0.9649810066476734,Crisis
2015-02-02,0.9093406593406593,0.9457671957671958,0.9854497354497355,0.9468525301858635,Crisis
2015-02-03,0.8063186813186813,0.9193121693121693,0.9682539682539683,0.8979616062949396,Moderate
2015-02-04,0.8571428571428571,0.9338624338624338,0.9695767195767195,0.9201940035273367,Crisis
2015-02-05,0.7651098901098901,0.9325396825396826,0.9629629629629629,0.8868708452041786,Moderate
2015-02-06,0.8028846153846154,0.9259259259259259,0.9563492063492064,0.895053249219916,Moderate
2015-02-09,0.8695054945054945,0.951058201058201,0.9563492063492064,0.9256376339709673,Crisis
2015-02-10,0.7960164835164835,0.9563492063492064,0.9603174603174603,0.9042277167277167,Crisis
2015-02-11,0.7692307692307693,0.9642857142857143,0.9616402116402116,0.8983855650522318,Moderate
2015-02-12,0.5865384615384616,0.951058201058201,0.9563492063492064,0.831315289648623,Moderate
2015-02-13,0.5123626373626373,0.906084656084656,0.9484126984126984,0.7889533306199973,Moderate
2015-02-16,,0.8941798941798942,0.9477513227513228,0.9209656084656085,Crisis
2015-02-17,0.6396148555708391,0.8862433862433863,0.9259259259259259,0.8172613892467172,Moderate
2015-02-18,0.5949105914718019,0.8822751322751323,0.9444444444444444,0.8072100560637928,Moderate
2015-02-19,0.5825309491059147,0.8915343915343915,0.9365079365079365,0.8035244257160808,Moderate
2015-02-20,0.45873452544704263,0.9007936507936508,0.9365079365079365,0.76534537091621,Moderate
2015-02-23,0.5027510316368639,0.8756613756613757,0.9497354497354498,0.7760492856778964,Moderate
2015-02-24,0.34456671251719395,0.8505291005291006,0.951058201058201,0.7153846713681652,Moderate
2015-02-25,0.38033012379642367,0.716931216931217,0.9457671957671958,0.6810095121649455,Low
2015-02-26,0.3920220082530949,0.7420634920634921,0.9391534391534392,0.6910796464900087,Low
2015-02-27,0.2792297111416781,0.7857142857142857,0.9140211640211641,0.6596550536257092,Low
2015-03-02,0.2287087912087912,0.8214285714285714,0.8968253968253969,0.6489875864875865,Low
2015-03-03,0.3853021978021978,0.7896825396825397,0.8888888888888888,0.6879578754578755,Low
2015-03-04,0.4574175824175824,0.8373015873015873,0.8981481481481481,0.7309557726224393,Moderate
2015-03-05,0.4223901098901099,0.8412698412698413,0.9074074074074074,0.723689119522453,Moderate
2015-03-06,0.5851648351648352,0.8584656084656085,0.8875661375661376,0.7770655270655271,Moderate
2015-03-09,0.5645604395604396,0.8716931216931217,0.9113756613756614,0.7825430742097409,Moderate
2015-03-10,0.7506868131868132,0.9298941798941799,0.9444444444444444,0.8750084791751457,Moderate
2015-03-11,0.7733516483516484,0.9603174603174603,0.9444444444444444,0.8927045177045176,Moderate
2015-03-12,0.6064560439560439,0.9259259259259259,0.9417989417989417,0.8247269705603039,Moderate
2015-03-13,0.6723901098901099,0.9642857142857143,0.951058201058201,0.8625780084113418,Moderate
2015-03-16,0.6353021978021978,0.9629629629629629,0.9563492063492064,0.8515381223714558,Moderate
2015-03-17,0.6428571428571429,0.9563492063492064,0.9642857142857143,0.8544973544973545,Moderate
2015-03-18,0.40453296703296704,0.9246031746031746,0.9748677248677249,0.7680012888346223,Moderate
2015-03-19,0.43131868131868134,0.9272486772486772,0.9523809523809523,0.7703161036494369,Moderate
2015-03-20,0.2245879120879121,0.8994708994708994,0.9417989417989417,0.6886192511192512,Low
2015-03-23,0.29945054945054944,0.9298941798941799,0.9351851851851852,0.7215099715099714,Moderate
2015-03-24,0.3434065934065934,0.9166666666666666,0.9351851851851852,0.7317528150861484,Moderate
2015-03-25,0.6188186813186813,0.8915343915343915,0.9153439153439153,0.8085656627323293,Moderate
2015-03-26,0.6627747252747253,0.9007936507936508,0.8968253968253969,0.8201312576312576,Moderate
2015-03-27,0.5748626373626373,0.9153439153439153,0.9153439153439153,0.8018501560168226,Moderate
2015-03-30,0.5041208791208791,0.9576719576719577,0.9074074074074074,0.7897334147334147,Moderate
2015-03-31,0.6085164835164835,0.966931216931217,0.9166666666666666,0.8307047890381223,Moderate
2015-04-01,0.5858516483516484,0.9523809523809523,0.9087301587301587,0.8156542531542531,Moderate
2015-04-02,0.5281593406593407,0.9232804232804233,0.8862433862433863,0.7792277167277168,Moderate
2015-04-03,,0.8783068783068783,0.9021164021164021,0.8902116402116402,Moderate
2015-04-06,0.5440165061898212,0.8690476190476191,0.8822751322751323,0.7651130858375241,Moderate
2015-04-07,0.548143053645117,0.8690476190476191,0.876984126984127,0.764724933225621,Moderate
2015-04-08,0.4126547455295736,0.8412698412698413,0.8518518518518519,0.7019254795504223,Moderate
2015-04-09,0.23796423658872076,0.8558201058201058,0.843915343915344,0.6458998954413901,Low
2015-04-10,0.14030261348005502,0.8756613756613757,0.83994708994709,0.6186370263628402,Low
2015-04-13,0.40715268225584594,0.9166666666666666,0.8452380952380952,0.723019148053536,Moderate
2015-04-14,0.35213204951856947,0.8888888888888888,0.8492063492063492,0.6967424292046025,Low
2015-04-15,0.19119669876203577,0.8928571428571429,0.8544973544973545,0.6461837320388444,Low
2015-04-16,0.14580467675378267,0.8902116402116402,0.8571428571428571,0.6310530580360934,Low
2015-04-17,0.40440165061898214,0.8875661375661376,0.8809523809523809,0.7243067230458337,Moderate
2015-04-20,0.2764786795048143,0.9206349206349206,0.8703703703703703,0.6891613235033685,Low
2015-04-21,0.2651098901098901,0.9285714285714286,0.8584656084656085,0.6840489757156424,Low
2015-04-22,0.17032967032967034,0.9140211640211641,0.8373015873015873,0.6405508072174739,Low
2015-04-23,0.12980769230769232,0.8981481481481481,0.83994708994709,0.6226343101343101,Low
2015-04-24,0.10233516483516483,0.8941798941798942,0.8333333333333334,0.6099494641161308,Low
2015-04-27,0.25274725274725274,0.9034391534391535,0.8359788359788359,0.6640550807217473,Low
2015-04-28,0.11538461538461539,0.8637566137566137,0.828042328042328,0.6023945190611858,Low
2015-04-29,0.3070054945054945,0.8558201058201058,0.8253968253968254,0.6627408085741419,Low
2015-04-30,0.540521978021978,0.8941798941798942,0.832010582010582,0.7555708180708179,Moderate
2015-05-01,0.17376373626373626,0.9338624338624338,0.8148148148148148,0.6408136616469949,Low
2015-05-04,0.2032967032967033,0.9775132275132276,0.8015873015873016,0.6607990774657442,Low
2015-05-05,0.5034340659340659,0.9722222222222222,0.7896825396825397,0.7551129426129425,Moderate
2015-05-06,0.6270604395604396,0.9735449735449735,0.7698412698412699,0.790148894315561,Moderate
2015-05-07,0.6236263736263736,0.9761904761904762,0.8148148148148148,0.8048772215438883,Moderate
2015-05-08,0.20604395604395603,0.8783068783068783,0.7883597883597884,0.6242368742368742,Low
2015-05-11,0.4107142857142857,0.8849206349206349,0.7526455026455027,0.6827601410934744,Low
2015-05-12,0.41346153846153844,0.8677248677248677,0.794973544973545,0.6920533170533171,Low
2015-05-13,0.3866758241758242,0.832010582010582,0.7645502645502645,0.661078890245557,Low
2015-05-14,0.18269230769230768,0.8359788359788359,0.8068783068783069,0.6085164835164835,Low
2015-05-15,0.11469780219780219,0.8214285714285714,0.8253968253968254,0.5871743996743997,Low
2015-05-18,0.18269230769230768,0.8571428571428571,0.7738095238095238,0.6045482295482295,Low
2015-05-19,0.20810439560439561,0.9193121693121693,0.8015873015873016,0.6430012888346222,Low
2015-05-20,0.21634615384615385,0.9140211640211641,0.8121693121693122,0.64751221001221,Low
2015-05-21,0.07898351648351648,0.8544973544973545,0.8108465608465608,0.5814424772758106,Low
2015-05-22,0.08241758241758242,0.8624338624338624,0.7843915343915344,0.5764143264143264,Low
2015-05-25,,0.906084656084656,0.78505291005291,0.845568783068783,Moderate
2015-05-26,0.4731774415405777,0.955026455026455,0.843915343915344,0.7573730801607922,Moderate
2015-05-27,0.2909215955983494,0.9338624338624338,0.8584656084656085,0.6944165459754639,Low
2015-05-28,0.30357142857142855,0.8941798941798942,0.8664021164021164,0.6880511463844797,Low
2015-05-29,0.4230769230769231,0.8650793650793651,0.8637566137566137,0.717304300637634,Moderate
2015-06-01,0.4519230769230769,0.9206349206349206,0.8531746031746031,0.7419108669108669,Moderate
2015-06-02,0.5164835164835165,0.9431216931216931,0.8373015873015873,0.7656355989689323,Moderate
2015-06-03,0.3804945054945055,0.9351851851851852,0.8174603174603174,0.7110466693800026,Moderate
2015-06-04,0.5899725274725275,0.9246031746031746,0.8624338624338624,0.7923365215031882,Moderate
2015-06-05,0.5082417582417582,0.9285714285714286,0.8492063492063492,0.7620065120065119,Moderate
2015-06-08,0.6723901098901099,0.9629629629629629,0.8743386243386243,0.8365638990638989,Moderate
2015-06-09,0.5501373626373627,0.966931216931217,0.8716931216931217,0.7962539004205671,Moderate
2015-06-10,0.28434065934065933,0.9801587301587301,0.8690476190476191,0.7111823361823362,Moderate
2015-06-11,0.21153846153846154,0.9285714285714286,0.8809523809523809,0.6736874236874236,Low
2015-06-12,0.40865384615384615,0.9087301587301587,0.873015873015873,0.7301332926332926,Moderate
2015-06-15,0.6868131868131868,0.9603174603174603,0.8862433862433863,0.8444580111246779,Moderate
2015-06-16,0.614010989010989,0.906084656084656,0.9047619047619048,0.8082858499525166,Moderate
2015-06-17,0.5597527472527473,0.8267195767195767,0.9021164021164021,0.762862908696242,Moderate
2015-06-18,0.28296703296703296,0.7724867724867724,0.8703703703703703,0.6419413919413919,Low
2015-06-19,0.45535714285714285,0.794973544973545,0.8796296296296297,0.7099867724867726,Moderate
2015-06-22,0.18887362637362637,0.7804232804232805,0.8531746031746031,0.6074905033238367,Low
2015-06-23,0.07967032967032966,0.7870370370370371,0.8253968253968254,0.5640347307013974,Low
2015-06-24,0.29532967032967034,0.7526455026455027,0.8425925925925926,0.6301892551892552,Low
2015-06-25,0.47870879120879123,0.7314814814814815,0.8445767195767195,0.684922330755664,Low
2015-06-26,0.4835164835164835,0.7552910052910053,0.8267195767195767,0.6885090218423553,Low
2015-06-29,0.9471153846153846,0.8386243386243386,0.8902116402116402,0.8919837878171212,Moderate
2015-06-30,0.9230769230769231,0.8333333333333334,0.8756613756613757,0.8773572106905441,Moderate
2015-07-01,0.7760989010989011,0.8161375661375662,0.8558201058201058,0.8160188576855244,Moderate
2015-07-02,0.8447802197802198,0.7764550264550265,0.8558201058201058,0.825685117351784,Moderate
2015-07-03,,0.798941798941799,0.8551587301587301,0.8270502645502645,Moderate
2015-07-06,0.8638239339752407,0.8015873015873016,0.8955026455026455,0.8536379603550626,Moderate
2015-07-07,0.7723521320495186,0.8386243386243386,0.906084656084656,0.839020375586171,Moderate
2015-07-08,0.9656121045392022,0.8796296296296297,0.9166666666666666,0.9206361336118328,Crisis
